"reporting_year","station_eu_code","date","PM10"
2020,"IT2218A",2020-05-02,19.2
2020,"IT2218A",2020-05-03,23.3
2020,"IT2218A",2020-05-04,1.5
2020,"IT2218A",2020-05-05,20.7
2020,"IT2218A",2020-05-06,15.2
2020,"IT2218A",2020-05-07,0
2020,"IT2218A",2020-05-08,15.7
2020,"IT2218A",2020-05-09,20.6
2020,"IT2218A",2020-05-10,11.5
2020,"IT2218A",2020-05-11,30.3
2020,"IT2218A",2020-05-12,24.9
2020,"IT2218A",2020-05-13,36.4
2020,"IT2218A",2020-05-14,45.3
2020,"IT2218A",2020-05-15,39.9
2020,"IT2218A",2020-05-16,27.4
2020,"IT2218A",2020-05-17,29.4
2020,"IT2218A",2020-05-18,22.9
2020,"IT2218A",2020-05-19,36.8
2020,"IT2218A",2020-05-20,29.6
2020,"IT2218A",2020-05-21,13.4
2020,"IT2218A",2020-05-22,4.7
2020,"IT2218A",2020-05-23,16
2020,"IT2218A",2020-05-24,10.8
2020,"IT2218A",2020-05-25,5.6
2020,"IT2218A",2020-05-26,6.9
2020,"IT2218A",2020-05-27,11.9
2020,"IT2218A",2020-05-28,18.9
2020,"IT2218A",2020-05-29,20.3
2020,"IT2218A",2020-05-30,11.3
2020,"IT2218A",2020-05-31,11.2
2020,"IT2218A",2020-06-01,10.4
2020,"IT2218A",2020-06-02,7.4
2020,"IT2218A",2020-06-03,21.8
2020,"IT2218A",2020-06-04,23.2
2020,"IT2218A",2020-06-05,14.6
2020,"IT2218A",2020-06-06,28.3
2020,"IT2218A",2020-06-07,21.9
2020,"IT2218A",2020-06-08,24.1
2020,"IT2218A",2020-06-09,29.1
2020,"IT2218A",2020-06-10,19.1
2020,"IT2218A",2020-06-11,21.4
2020,"IT2218A",2020-06-12,15.3
2020,"IT2218A",2020-06-13,21.9
2020,"IT2218A",2020-06-14,20.5
2020,"IT2218A",2020-06-15,30.8
2020,"IT2218A",2020-06-16,32.4
2020,"IT2218A",2020-06-17,24.8
2020,"IT2218A",2020-06-18,12.6
2020,"IT2218A",2020-06-19,25.4
2020,"IT2218A",2020-06-20,20.4
2020,"IT2218A",2020-06-21,10.9
2020,"IT2218A",2020-06-22,14
2020,"IT2218A",2020-06-23,6.3
2020,"IT2218A",2020-06-24,11.2
2020,"IT2218A",2020-06-25,25.5
2020,"IT2218A",2020-06-26,20.3
2020,"IT2218A",2020-06-27,13.5
2020,"IT2218A",2020-06-28,22.1
2020,"IT2218A",2020-06-29,29.6
2020,"IT2218A",2020-06-30,25.2
2020,"IT2219A",2020-01-01,249.8
2020,"IT2219A",2020-01-02,52.8
2020,"IT2219A",2020-01-03,105.6
2020,"IT2219A",2020-01-04,105.1
2020,"IT2219A",2020-01-08,52.7
2020,"IT2219A",2020-01-09,102.6
2020,"IT2219A",2020-01-10,106.9
2020,"IT2219A",2020-01-11,118.4
2020,"IT2219A",2020-01-12,43.4
2020,"IT2219A",2020-01-13,93.9
2020,"IT2219A",2020-01-14,125.5
2020,"IT2219A",2020-01-15,116.7
2020,"IT2219A",2020-01-16,113.8
2020,"IT2219A",2020-01-17,147.7
2020,"IT2219A",2020-01-18,85.3
2020,"IT2219A",2020-01-19,67.7
2020,"IT2219A",2020-01-20,19.6
2020,"IT2219A",2020-01-21,34.9
2020,"IT2219A",2020-01-22,69.9
2020,"IT2219A",2020-01-23,110.5
2020,"IT2219A",2020-01-24,116
2020,"IT2219A",2020-01-25,89.9
2020,"IT2219A",2020-01-26,110.8
2020,"IT2219A",2020-01-27,113.6
2020,"IT2219A",2020-01-28,49.2
2020,"IT2219A",2020-01-29,61.1
2020,"IT2219A",2020-01-30,78.9
2020,"IT2219A",2020-01-31,80.9
2020,"IT2219A",2020-02-01,94.6
2020,"IT2219A",2020-02-02,75.7
2020,"IT2219A",2020-02-03,42.2
2020,"IT2219A",2020-02-04,61.6
2020,"IT2219A",2020-02-05,9
2020,"IT2219A",2020-02-06,25.7
2020,"IT2219A",2020-02-07,66.6
2020,"IT2219A",2020-02-08,95.3
2020,"IT2219A",2020-02-09,85
2020,"IT2219A",2020-02-10,54.8
2020,"IT2219A",2020-02-11,50.4
2020,"IT2219A",2020-02-12,66.5
2020,"IT2219A",2020-02-13,57.8
2020,"IT2219A",2020-02-14,26.1
2020,"IT2219A",2020-02-15,21.4
2020,"IT2219A",2020-02-16,56.4
2020,"IT2219A",2020-02-17,72.8
2020,"IT2219A",2020-02-18,72.1
2020,"IT2219A",2020-02-19,53.6
2020,"IT2219A",2020-02-20,42.3
2020,"IT2219A",2020-02-21,64.3
2020,"IT2219A",2020-02-22,32.9
2020,"IT2219A",2020-02-23,49.9
2020,"IT2219A",2020-02-24,41.4
2020,"IT2219A",2020-02-25,35.8
2020,"IT2219A",2020-02-26,39.5
2020,"IT2219A",2020-02-27,17.7
2020,"IT2219A",2020-02-28,20.5
2020,"IT2219A",2020-02-29,58.7
2020,"IT2219A",2020-03-01,44.7
2020,"IT2219A",2020-03-02,26.7
2020,"IT2219A",2020-03-03,29.5
2020,"IT2219A",2020-03-04,30.1
2020,"IT2219A",2020-03-05,24.6
2020,"IT2219A",2020-03-06,27.6
2020,"IT2219A",2020-03-07,17.1
2020,"IT2219A",2020-03-08,15.5
2020,"IT2219A",2020-03-09,40
2020,"IT2219A",2020-03-10,35.3
2020,"IT2219A",2020-03-11,55.8
2020,"IT2219A",2020-03-12,51.9
2020,"IT2219A",2020-03-13,46.5
2020,"IT2219A",2020-03-14,47.7
2020,"IT2219A",2020-03-15,22.9
2020,"IT2219A",2020-03-19,57.4
2020,"IT2219A",2020-03-20,41.5
2020,"IT2219A",2020-03-21,33.5
2020,"IT2219A",2020-03-23,27.9
2020,"IT2219A",2020-03-24,11.7
2020,"IT2219A",2020-03-25,14.8
2020,"IT2219A",2020-03-26,10.2
2020,"IT2219A",2020-03-27,19.5
2020,"IT2219A",2020-03-28,16.2
2020,"IT2219A",2020-03-29,31.6
2020,"IT2219A",2020-03-30,60.4
2020,"IT2219A",2020-03-31,52.8
2020,"IT2219A",2020-04-01,6.5
2020,"IT2219A",2020-04-02,29.6
2020,"IT2219A",2020-04-03,26.4
2020,"IT2219A",2020-04-04,12.8
2020,"IT2219A",2020-04-05,23.7
2020,"IT2219A",2020-04-06,25.5
2020,"IT2219A",2020-04-07,29.2
2020,"IT2219A",2020-04-08,35.5
2020,"IT2219A",2020-04-09,43.9
2020,"IT2219A",2020-04-10,48.4
2020,"IT2219A",2020-04-11,49
2020,"IT2219A",2020-04-12,32.8
2020,"IT2219A",2020-04-13,36.2
2020,"IT2219A",2020-04-14,25.1
2020,"IT2219A",2020-04-15,17.9
2020,"IT2219A",2020-04-16,24.4
2020,"IT2219A",2020-04-17,21.8
2020,"IT2219A",2020-04-18,31.4
2020,"IT2219A",2020-04-19,23.9
2020,"IT2219A",2020-04-20,21.8
2020,"IT2219A",2020-04-21,10.7
2020,"IT2219A",2020-04-22,2.2
2020,"IT2219A",2020-04-23,0
2020,"IT2219A",2020-04-24,9.4
2020,"IT2219A",2020-04-25,12.2
2020,"IT2219A",2020-04-26,0
2020,"IT2219A",2020-04-27,8.9
2020,"IT2219A",2020-04-28,6.1
2020,"IT2219A",2020-04-29,1.9
2020,"IT2219A",2020-04-30,11
2020,"IT2219A",2020-05-01,1.5
2020,"IT2219A",2020-05-02,6.5
2020,"IT2219A",2020-05-03,1.7
2020,"IT2219A",2020-05-05,18
2020,"IT2219A",2020-05-06,31.7
2020,"IT2219A",2020-05-07,15
2020,"IT2219A",2020-05-08,38.5
2020,"IT2219A",2020-05-09,28.7
2020,"IT2219A",2020-05-10,26.3
2020,"IT2219A",2020-05-11,44.2
2020,"IT2219A",2020-05-12,26.4
2020,"IT2219A",2020-05-13,46.6
2020,"IT2219A",2020-05-14,68.2
2020,"IT2219A",2020-05-15,63.7
2020,"IT2219A",2020-05-16,41.8
2020,"IT2219A",2020-05-17,45.2
2020,"IT2219A",2020-05-18,49.3
2020,"IT2219A",2020-05-19,42.1
2020,"IT2219A",2020-05-21,6.2
2020,"IT2219A",2020-05-22,15.2
2020,"IT2219A",2020-05-23,25.8
2020,"IT2219A",2020-05-24,15.2
2020,"IT2219A",2020-05-25,0
2020,"IT2219A",2020-05-26,3.2
2020,"IT2219A",2020-05-27,8
2020,"IT2219A",2020-05-28,25.7
2020,"IT2219A",2020-05-29,25.3
2020,"IT2219A",2020-05-30,14.2
2020,"IT2219A",2020-05-31,18.7
2020,"IT2219A",2020-06-01,14.6
2020,"IT2219A",2020-06-02,18.6
2020,"IT2219A",2020-06-03,27.3
2020,"IT2219A",2020-06-04,24.7
2020,"IT2219A",2020-06-05,26.5
2020,"IT2219A",2020-06-06,30.1
2020,"IT2219A",2020-06-07,21.9
2020,"IT2219A",2020-06-08,21
2020,"IT2219A",2020-06-09,25.6
2020,"IT2219A",2020-06-10,19.7
2020,"IT2219A",2020-06-11,13.5
2020,"IT2219A",2020-06-12,1.5
2020,"IT2219A",2020-06-13,4.7
2020,"IT2219A",2020-06-14,8
2020,"IT2219A",2020-06-15,24.4
2020,"IT2219A",2020-06-16,16.5
2020,"IT2219A",2020-06-17,8.9
2020,"IT2219A",2020-06-18,5.8
2020,"IT2219A",2020-06-19,14.8
2020,"IT2219A",2020-06-20,11.6
2020,"IT2219A",2020-06-21,9.1
2020,"IT2219A",2020-06-22,5.1
2020,"IT2219A",2020-06-23,9.7
2020,"IT2219A",2020-06-24,20.2
2020,"IT2219A",2020-06-25,32.2
2020,"IT2219A",2020-06-26,31.5
2020,"IT2219A",2020-06-27,36.8
2020,"IT2219A",2020-06-28,23.9
2020,"IT2219A",2020-06-29,24
2020,"IT2219A",2020-06-30,23.2
2020,"IT2226A",2020-01-01,73.2783
2020,"IT2226A",2020-01-02,35.3696
2020,"IT2226A",2020-01-03,98.2727
2020,"IT2226A",2020-01-04,112.1087
2020,"IT2226A",2020-01-05,73.9217
2020,"IT2226A",2020-01-06,14.287
2020,"IT2226A",2020-01-07,51.9087
2020,"IT2226A",2020-01-08,38.3174
2020,"IT2226A",2020-01-09,80.2435
2020,"IT2226A",2020-01-10,81.0565
2020,"IT2226A",2020-01-11,91.8174
2020,"IT2226A",2020-01-12,27.613
2020,"IT2226A",2020-01-13,54.7174
2020,"IT2226A",2020-01-14,109.8478
2020,"IT2226A",2020-01-15,98.5826
2020,"IT2226A",2020-01-16,94.5
2020,"IT2226A",2020-01-17,123.913
2020,"IT2226A",2020-01-18,78.8913
2020,"IT2226A",2020-01-19,68.3056
2020,"IT2226A",2020-01-20,21.7217
2020,"IT2226A",2020-01-21,35.9087
2020,"IT2226A",2020-01-22,51.7565
2020,"IT2226A",2020-01-23,93.4957
2020,"IT2226A",2020-01-24,97.2478
2020,"IT2226A",2020-01-25,76.4783
2020,"IT2226A",2020-01-26,88.3652
2020,"IT2226A",2020-01-27,83.3783
2020,"IT2226A",2020-01-28,39.1478
2020,"IT2226A",2020-01-29,40.6739
2020,"IT2226A",2020-01-30,73.4
2020,"IT2226A",2020-01-31,71.6348
2020,"IT2226A",2020-02-01,87.4696
2020,"IT2226A",2020-02-02,56.2348
2020,"IT2226A",2020-02-03,21.6
2020,"IT2226A",2020-02-05,11.5273
2020,"IT2226A",2020-02-06,24.3174
2020,"IT2226A",2020-02-07,60.7261
2020,"IT2226A",2020-02-08,71.3826
2020,"IT2226A",2020-02-09,84.4783
2020,"IT2226A",2020-02-10,41.9
2020,"IT2226A",2020-02-11,42.4304
2020,"IT2226A",2020-02-12,60.481
2020,"IT2226A",2020-02-13,57.6957
2020,"IT2226A",2020-02-14,33.3478
2020,"IT2226A",2020-02-15,32.5261
2020,"IT2226A",2020-02-16,54.6
2020,"IT2226A",2020-02-17,52.84
2020,"IT2226A",2020-02-18,61.4087
2020,"IT2226A",2020-02-19,42.5087
2020,"IT2226A",2020-02-20,36.6304
2020,"IT2226A",2020-02-21,62.9944
2020,"IT2226A",2020-02-22,44.1348
2020,"IT2226A",2020-02-23,63.0889
2020,"IT2226A",2020-02-27,19.2059
2020,"IT2226A",2020-02-28,16.6217
2020,"IT2226A",2020-02-29,27.2174
2020,"IT2226A",2020-03-01,30.487
2020,"IT2226A",2020-03-02,23.4435
2020,"IT2226A",2020-03-03,19.2522
2020,"IT2226A",2020-03-04,18.2
2020,"IT2226A",2020-03-05,15.2391
2020,"IT2226A",2020-03-06,16.9261
2020,"IT2226A",2020-03-07,10.6739
2020,"IT2226A",2020-03-08,14.5
2020,"IT2226A",2020-03-09,25.513
2020,"IT2226A",2020-03-10,23.6913
2020,"IT2226A",2020-03-11,42.5522
2020,"IT2226A",2020-03-12,39.713
2020,"IT2226A",2020-03-13,38.3217
2020,"IT2226A",2020-03-14,40.1652
2020,"IT2226A",2020-03-15,18.0913
2020,"IT2226A",2020-03-16,24.3174
2020,"IT2226A",2020-03-17,37.3696
2020,"IT2226A",2020-03-18,48.8
2020,"IT2226A",2020-03-19,49.4435
2020,"IT2226A",2020-03-20,46.1478
2020,"IT2226A",2020-03-21,52.7304
2020,"IT2226A",2020-03-22,38.413
2020,"IT2226A",2020-03-23,26.4348
2020,"IT2226A",2020-03-24,16.0696
2020,"IT2226A",2020-03-25,13.2696
2020,"IT2226A",2020-03-26,7.413
2020,"IT2226A",2020-03-27,13.6087
2020,"IT2226A",2020-03-28,16.2826
2020,"IT2226A",2020-03-29,28.7783
2020,"IT2226A",2020-03-30,42.9739
2020,"IT2226A",2020-03-31,48.9913
2020,"IT2226A",2020-04-01,8.4261
2020,"IT2226A",2020-04-02,18.6217
2020,"IT2226A",2020-04-03,22.0609
2020,"IT2226A",2020-04-04,17.0957
2020,"IT2226A",2020-04-05,19.7913
2020,"IT2226A",2020-04-06,24.3043
2020,"IT2226A",2020-04-07,31.5667
2020,"IT2226A",2020-04-08,47.0875
2020,"IT2226A",2020-04-09,42.4609
2020,"IT2226A",2020-04-10,47.0087
2020,"IT2226A",2020-04-11,44.4826
2020,"IT2226A",2020-04-12,37.6174
2020,"IT2226A",2020-04-13,33.3565
2020,"IT2226A",2020-04-14,37.7087
2020,"IT2226A",2020-04-15,23.4609
2020,"IT2226A",2020-04-16,25.7348
2020,"IT2226A",2020-04-17,34.4174
2020,"IT2226A",2020-04-18,38.6696
2020,"IT2226A",2020-04-19,35.6
2020,"IT2226A",2020-04-20,28.0391
2020,"IT2226A",2020-04-21,18.4478
2020,"IT2226A",2020-04-22,15.2261
2020,"IT2226A",2020-04-23,7.2739
2020,"IT2226A",2020-04-24,14.5783
2020,"IT2226A",2020-04-25,20.8739
2020,"IT2226A",2020-04-26,12.4783
2020,"IT2226A",2020-04-27,13.0882
2020,"IT2226A",2020-04-28,17.6348
2020,"IT2226A",2020-04-29,19.987
2020,"IT2226A",2020-04-30,19.1043
2020,"IT2226A",2020-05-01,17.9913
2020,"IT2226A",2020-05-02,24.913
2020,"IT2226A",2020-05-03,18.4913
2020,"IT2226A",2020-05-04,14.1696
2020,"IT2226A",2020-05-05,20.8391
2020,"IT2226A",2020-05-06,27.4391
2020,"IT2226A",2020-05-07,24.1304
2020,"IT2226A",2020-05-08,26.7261
2020,"IT2226A",2020-05-09,28.9522
2020,"IT2226A",2020-05-10,33.5348
2020,"IT2226A",2020-05-11,41.9176
2020,"IT2226A",2020-05-12,22.8217
2020,"IT2226A",2020-05-13,56.0391
2020,"IT2226A",2020-05-14,65.7348
2020,"IT2226A",2020-05-15,82.0696
2020,"IT2226A",2020-05-16,77.6522
2020,"IT2226A",2020-05-18,47.4833
2020,"IT2226A",2020-05-19,42.3913
2020,"IT2226A",2020-05-20,21.7304
2020,"IT2226A",2020-05-21,17.2261
2020,"IT2226A",2020-05-22,20.1217
2020,"IT2226A",2020-05-23,23.0522
2020,"IT2226A",2020-05-24,19.2
2020,"IT2226A",2020-05-25,24.7826
2020,"IT2226A",2020-05-26,34.987
2020,"IT2226A",2020-05-27,37.8087
2020,"IT2226A",2020-05-28,38.7696
2020,"IT2226A",2020-05-29,26.7826
2020,"IT2226A",2020-05-30,12.2304
2020,"IT2226A",2020-05-31,13.0478
2020,"IT2226A",2020-06-01,12.3652
2020,"IT2226A",2020-06-02,13.0522
2020,"IT2226A",2020-06-03,20.8609
2020,"IT2226A",2020-06-04,17.745
2020,"IT2226A",2020-06-05,19.8652
2020,"IT2226A",2020-06-06,21.1913
2020,"IT2226A",2020-06-07,19.4217
2020,"IT2226A",2020-06-08,17.1652
2020,"IT2226A",2020-06-09,17.2261
2020,"IT2226A",2020-06-10,19.6217
2020,"IT2226A",2020-06-11,13.0304
2020,"IT2226A",2020-06-12,15.3609
2020,"IT2226A",2020-06-13,18.9826
2020,"IT2226A",2020-06-14,21.8609
2020,"IT2226A",2020-06-15,24.9913
2020,"IT2226A",2020-06-16,24.5217
2020,"IT2226A",2020-06-17,21.4435
2020,"IT2226A",2020-06-18,17.1048
2020,"IT2226A",2020-06-19,25.0222
2020,"IT2226A",2020-06-20,25.4652
2020,"IT2226A",2020-06-21,20.7783
2020,"IT2226A",2020-06-22,17.7043
2020,"IT2226A",2020-06-23,18.7435
2020,"IT2226A",2020-06-24,35.9261
2020,"IT2226A",2020-06-25,29.3261
2020,"IT2226A",2020-06-26,40.7478
2020,"IT2226A",2020-06-27,46.7348
2020,"IT2226A",2020-06-28,33.0261
2020,"IT2226A",2020-06-29,44.3565
2020,"IT2226A",2020-06-30,41.8217
2020,"IT2227A",2020-01-01,72.7
2020,"IT2227A",2020-01-02,49.9
2020,"IT2227A",2020-01-03,115.5
2020,"IT2227A",2020-01-04,90.5
2020,"IT2227A",2020-01-05,39.6
2020,"IT2227A",2020-01-07,35.9
2020,"IT2227A",2020-01-08,50.7
2020,"IT2227A",2020-01-09,94.5
2020,"IT2227A",2020-01-10,137
2020,"IT2227A",2020-01-11,75
2020,"IT2227A",2020-01-12,30.3
2020,"IT2227A",2020-01-13,101.6
2020,"IT2227A",2020-01-14,124.5
2020,"IT2227A",2020-01-15,120.3
2020,"IT2227A",2020-01-16,75.6
2020,"IT2227A",2020-01-17,95.1
2020,"IT2227A",2020-01-18,67.4
2020,"IT2227A",2020-01-19,35.6
2020,"IT2227A",2020-01-20,22.4
2020,"IT2227A",2020-01-21,28.4
2020,"IT2227A",2020-01-22,96.2
2020,"IT2227A",2020-01-23,87.8
2020,"IT2227A",2020-01-24,70.9
2020,"IT2227A",2020-01-25,58.2
2020,"IT2227A",2020-01-26,118
2020,"IT2227A",2020-01-27,61.2
2020,"IT2227A",2020-01-28,32.8
2020,"IT2227A",2020-01-29,34.5
2020,"IT2227A",2020-01-30,44.9
2020,"IT2227A",2020-01-31,38
2020,"IT2227A",2020-02-01,54.2
2020,"IT2227A",2020-02-02,21.7
2020,"IT2227A",2020-02-03,22.9
2020,"IT2227A",2020-02-04,38.1
2020,"IT2227A",2020-02-05,8.5
2020,"IT2227A",2020-02-06,21.1
2020,"IT2227A",2020-02-07,47.8
2020,"IT2227A",2020-02-08,86.7
2020,"IT2227A",2020-02-09,61.3
2020,"IT2227A",2020-02-10,25.4
2020,"IT2227A",2020-02-11,28.9
2020,"IT2227A",2020-02-12,42.7
2020,"IT2227A",2020-02-13,50.8
2020,"IT2227A",2020-02-14,14.3
2020,"IT2227A",2020-02-15,17.4
2020,"IT2227A",2020-02-16,57.1
2020,"IT2227A",2020-02-17,54.1
2020,"IT2227A",2020-02-18,51.3
2020,"IT2227A",2020-02-19,43.1
2020,"IT2227A",2020-02-20,27.8
2020,"IT2227A",2020-02-21,42.5
2020,"IT2227A",2020-02-22,27.7
2020,"IT2227A",2020-02-23,46.3
2020,"IT2227A",2020-02-24,28
2020,"IT2227A",2020-02-25,29.3
2020,"IT2227A",2020-02-26,26.7
2020,"IT2227A",2020-02-27,24.5
2020,"IT2227A",2020-02-28,23.3
2020,"IT2227A",2020-02-29,32.6
2020,"IT2227A",2020-03-01,29.8
2020,"IT2227A",2020-03-02,50.3
2020,"IT2227A",2020-03-03,20.5
2020,"IT2227A",2020-03-04,27.1
2020,"IT2227A",2020-03-05,27.1
2020,"IT2227A",2020-03-10,34.5
2020,"IT2227A",2020-03-11,58.2
2020,"IT2227A",2020-03-12,57.1
2020,"IT2227A",2020-03-14,65.6
2020,"IT2227A",2020-03-15,18.4
2020,"IT2227A",2020-03-16,22.1
2020,"IT2227A",2020-03-17,38.7
2020,"IT2227A",2020-03-18,28.6
2020,"IT2227A",2020-03-19,41.9
2020,"IT2227A",2020-03-20,62.3
2020,"IT2227A",2020-03-21,67.8
2020,"IT2227A",2020-03-22,40.3
2020,"IT2227A",2020-03-23,18.3
2020,"IT2227A",2020-03-24,15.9
2020,"IT2227A",2020-03-25,20
2020,"IT2227A",2020-03-26,20
2020,"IT2227A",2020-03-27,19.6
2020,"IT2227A",2020-03-28,23.5
2020,"IT2227A",2020-03-29,44.7
2020,"IT2227A",2020-03-30,39.8
2020,"IT2227A",2020-03-31,38.7
2020,"IT2227A",2020-04-01,13.7
2020,"IT2227A",2020-04-02,34.4
2020,"IT2227A",2020-04-03,38.1
2020,"IT2227A",2020-04-04,23.6
2020,"IT2227A",2020-04-05,29.4
2020,"IT2227A",2020-04-06,41.2
2020,"IT2227A",2020-04-07,38.4
2020,"IT2227A",2020-04-08,39.8
2020,"IT2227A",2020-04-09,50.8
2020,"IT2227A",2020-04-10,57
2020,"IT2227A",2020-04-11,58.7
2020,"IT2227A",2020-04-12,47.2
2020,"IT2227A",2020-04-13,39.6
2020,"IT2227A",2020-04-14,22.5
2020,"IT2227A",2020-04-15,13.4
2020,"IT2227A",2020-04-16,29.5
2020,"IT2227A",2020-04-17,35.7
2020,"IT2227A",2020-04-18,52.5
2020,"IT2227A",2020-04-19,52.9
2020,"IT2227A",2020-04-20,37.3
2020,"IT2227A",2020-04-21,16.1
2020,"IT2227A",2020-04-22,12.5
2020,"IT2227A",2020-04-23,15.5
2020,"IT2227A",2020-04-24,22.1
2020,"IT2227A",2020-04-25,26.7
2020,"IT2227A",2020-04-26,22.1
2020,"IT2227A",2020-04-27,17.5
2020,"IT2227A",2020-04-28,21
2020,"IT2227A",2020-04-29,15.6
2020,"IT2227A",2020-04-30,21.6
2020,"IT2227A",2020-05-02,20.8
2020,"IT2227A",2020-05-03,17.4
2020,"IT2227A",2020-05-04,13.7
2020,"IT2227A",2020-05-05,13.5
2020,"IT2227A",2020-05-06,15.9
2020,"IT2227A",2020-05-07,10.3
2020,"IT2227A",2020-05-08,18.8
2020,"IT2227A",2020-05-09,25.5
2020,"IT2227A",2020-05-10,22.4
2020,"IT2227A",2020-05-11,34.4
2020,"IT2227A",2020-05-12,23.8
2020,"IT2227A",2020-05-13,38.4
2020,"IT2227A",2020-05-14,67.8
2020,"IT2227A",2020-05-15,61
2020,"IT2227A",2020-05-16,42.8
2020,"IT2227A",2020-05-17,53.3
2020,"IT2227A",2020-05-18,37.2
2020,"IT2227A",2020-05-19,36.8
2020,"IT2227A",2020-05-20,22
2020,"IT2227A",2020-05-21,17.4
2020,"IT2227A",2020-05-22,19.4
2020,"IT2227A",2020-05-23,22.6
2020,"IT2227A",2020-05-24,12.7
2020,"IT2227A",2020-05-25,8.8
2020,"IT2227A",2020-05-26,14.7
2020,"IT2227A",2020-05-27,14.6
2020,"IT2227A",2020-05-28,20
2020,"IT2227A",2020-05-29,23
2020,"IT2227A",2020-05-30,18
2020,"IT2227A",2020-05-31,18.5
2020,"IT2227A",2020-06-01,17.6
2020,"IT2227A",2020-06-02,21.3
2020,"IT2227A",2020-06-03,25.8
2020,"IT2227A",2020-06-04,19.2
2020,"IT2227A",2020-06-05,22.9
2020,"IT2227A",2020-06-06,25.2
2020,"IT2227A",2020-06-07,22.8
2020,"IT2227A",2020-06-08,22
2020,"IT2227A",2020-06-09,24
2020,"IT2227A",2020-06-10,20.4
2020,"IT2227A",2020-06-11,19.3
2020,"IT2227A",2020-06-12,20.8
2020,"IT2227A",2020-06-13,25.6
2020,"IT2227A",2020-06-14,19
2020,"IT2227A",2020-06-15,27.3
2020,"IT2227A",2020-06-16,27.7
2020,"IT2227A",2020-06-17,27
2020,"IT2227A",2020-06-18,24.3
2020,"IT2227A",2020-06-19,22.7
2020,"IT2227A",2020-06-20,22.3
2020,"IT2227A",2020-06-21,16.4
2020,"IT2227A",2020-06-22,17.9
2020,"IT2227A",2020-06-23,22.5
2020,"IT2227A",2020-06-24,26.2
2020,"IT2227A",2020-06-25,33.8
2020,"IT2227A",2020-06-26,40.1
2020,"IT2227A",2020-06-27,34
2020,"IT2227A",2020-06-28,35.9
2020,"IT2227A",2020-06-29,39.7
2020,"IT2227A",2020-06-30,44.5
2020,"IT2228A",2020-01-03,97.5
2020,"IT2228A",2020-01-04,179.5
2020,"IT2228A",2020-01-05,17.3
2020,"IT2228A",2020-01-06,13.8
2020,"IT2228A",2020-01-07,50.4
2020,"IT2228A",2020-01-08,55.7
2020,"IT2228A",2020-01-09,103.4
2020,"IT2228A",2020-01-10,123.7
2020,"IT2228A",2020-01-11,75.9
2020,"IT2228A",2020-01-12,59.2
2020,"IT2228A",2020-01-13,52.1
2020,"IT2228A",2020-01-14,114.9
2020,"IT2228A",2020-01-15,114.8
2020,"IT2228A",2020-01-16,98.4
2020,"IT2228A",2020-01-17,98.7
2020,"IT2228A",2020-01-21,21.1
2020,"IT2228A",2020-01-22,31.4
2020,"IT2228A",2020-01-23,74.2
2020,"IT2228A",2020-01-24,106.9
2020,"IT2228A",2020-01-25,84.9
2020,"IT2228A",2020-01-26,85.1
2020,"IT2228A",2020-01-27,47.8
2020,"IT2228A",2020-01-29,34.3
2020,"IT2228A",2020-01-31,42
2020,"IT2228A",2020-02-01,64.9
2020,"IT2228A",2020-02-02,23.2
2020,"IT2228A",2020-02-04,28.4
2020,"IT2228A",2020-02-05,9.9
2020,"IT2228A",2020-02-06,18.3
2020,"IT2228A",2020-02-07,81.5
2020,"IT2228A",2020-02-08,60.6
2020,"IT2228A",2020-02-09,51.9
2020,"IT2228A",2020-02-10,18.3
2020,"IT2228A",2020-02-11,11.3
2020,"IT2228A",2020-02-12,36.9
2020,"IT2228A",2020-02-13,63.7
2020,"IT2228A",2020-02-14,19.2
2020,"IT2228A",2020-02-15,10.3
2020,"IT2228A",2020-02-16,22.9
2020,"IT2228A",2020-02-17,63.1
2020,"IT2228A",2020-02-18,33.2
2020,"IT2228A",2020-02-19,35
2020,"IT2228A",2020-02-20,9.9
2020,"IT2228A",2020-02-21,32.5
2020,"IT2228A",2020-02-23,30.2
2020,"IT2228A",2020-02-24,23.9
2020,"IT2228A",2020-02-25,36.8
2020,"IT2228A",2020-02-26,18.4
2020,"IT2228A",2020-02-27,18.6
2020,"IT2228A",2020-02-28,31
2020,"IT2228A",2020-02-29,20.4
2020,"IT2228A",2020-03-01,23.4
2020,"IT2228A",2020-03-02,9.9
2020,"IT2228A",2020-03-03,17.8
2020,"IT2228A",2020-03-06,14.8
2020,"IT2228A",2020-03-10,28.3
2020,"IT2228A",2020-03-12,39.4
2020,"IT2228A",2020-03-13,27.7
2020,"IT2228A",2020-03-14,47.6
2020,"IT2228A",2020-03-15,15.1
2020,"IT2228A",2020-03-16,14.8
2020,"IT2228A",2020-03-17,15.5
2020,"IT2228A",2020-03-18,35
2020,"IT2228A",2020-03-19,30.2
2020,"IT2228A",2020-03-20,41.3
2020,"IT2228A",2020-03-21,14.8
2020,"IT2228A",2020-03-22,34.4
2020,"IT2228A",2020-03-23,14.8
2020,"IT2228A",2020-03-27,36.3
2020,"IT2228A",2020-03-28,14.8
2020,"IT2228A",2020-03-29,31.7
2020,"IT2228A",2020-03-30,45.4
2020,"IT2228A",2020-03-31,28.7
2020,"IT2228A",2020-04-01,14.8
2020,"IT2228A",2020-04-02,23.2
2020,"IT2228A",2020-04-03,21
2020,"IT2228A",2020-04-04,31.2
