"reporting_year","station_eu_code","date","CO"
2020,"IT2269A",2020-02-13,0.6182
2020,"IT2269A",2020-02-14,0.5727
2020,"IT2269A",2020-02-15,0.55
2020,"IT2269A",2020-02-16,0.5909
2020,"IT2269A",2020-02-17,0.6864
2020,"IT2269A",2020-02-18,0.6682
2020,"IT2269A",2020-02-19,0.6182
2020,"IT2269A",2020-02-20,0.5182
2020,"IT2269A",2020-02-21,0.6273
2020,"IT2269A",2020-02-22,0.5864
2020,"IT2269A",2020-02-23,0.6273
2020,"IT2269A",2020-02-24,0.6591
2020,"IT2269A",2020-02-25,0.5909
2020,"IT2269A",2020-02-26,0.5286
2020,"IT2269A",2020-02-27,0.5045
2020,"IT2269A",2020-02-28,0.5444
2020,"IT2269A",2020-03-03,1.8091
2020,"IT2269A",2020-03-04,0.56
2020,"IT2269A",2020-03-05,0.7864
2020,"IT2269A",2020-03-06,0.7727
2020,"IT2269A",2020-03-07,0.8273
2020,"IT2269A",2020-03-08,0.75
2020,"IT2269A",2020-03-09,1.2
2020,"IT2269A",2020-03-11,0.6524
2020,"IT2269A",2020-03-12,0.3591
2020,"IT2269A",2020-03-13,0.7364
2020,"IT2269A",2020-03-17,1.125
2020,"IT2269A",2020-03-18,1.2
2020,"IT2269A",2020-03-19,1.1
2020,"IT2269A",2020-03-20,1.4591
2020,"IT2269A",2020-03-21,0.6773
2020,"IT2269A",2020-03-22,0.6318
2020,"IT2269A",2020-03-23,0.4955
2020,"IT2269A",2020-03-24,0.4273
2020,"IT2269A",2020-03-25,0.4619
2020,"IT2269A",2020-03-26,0.3391
2020,"IT2269A",2020-03-27,0.2435
2020,"IT2269A",2020-03-28,0.2348
2020,"IT2269A",2020-03-29,0.2957
2020,"IT2269A",2020-03-30,0.3739
2020,"IT2269A",2020-03-31,0.313
2020,"IT2269A",2020-04-01,0.2348
2020,"IT2269A",2020-04-02,0.2087
2020,"IT2269A",2020-04-03,0.37
2020,"IT2269A",2020-04-07,0.48
2020,"IT2269A",2020-04-08,0.4609
2020,"IT2269A",2020-04-09,0.487
2020,"IT2269A",2020-04-10,0.513
2020,"IT2269A",2020-04-11,0.5043
2020,"IT2269A",2020-04-12,0.5043
2020,"IT2269A",2020-04-13,0.5217
2020,"IT2269A",2020-04-14,0.513
2020,"IT2269A",2020-04-15,0.5
2020,"IT2269A",2020-04-16,0.5174
2020,"IT2269A",2020-04-17,0.5217
2020,"IT2269A",2020-04-18,0.5652
2020,"IT2269A",2020-04-19,0.6174
2020,"IT2269A",2020-04-20,0.5478
2020,"IT2269A",2020-04-21,0.513
2020,"IT2269A",2020-04-22,0.5087
2020,"IT2269A",2020-04-23,0.5
2020,"IT2269A",2020-04-24,0.4045
2020,"IT2269A",2020-04-25,0.2136
2020,"IT2269A",2020-04-26,0.2182
2020,"IT2269A",2020-04-27,0.2045
2020,"IT2269A",2020-04-28,0.2
2020,"IT2269A",2020-04-29,0.2
2020,"IT2269A",2020-04-30,0.1409
2020,"IT2269A",2020-05-01,0.1455
2020,"IT2269A",2020-05-02,0.1955
2020,"IT2269A",2020-05-03,0.1864
2020,"IT2269A",2020-05-04,0.1312
2020,"IT2269A",2020-05-05,0.1952
2020,"IT2269A",2020-05-06,0.1318
2020,"IT2269A",2020-05-07,0.0773
2020,"IT2269A",2020-05-08,0.0909
2020,"IT2269A",2020-05-09,0.1682
2020,"IT2269A",2020-05-10,0.1864
2020,"IT2269A",2020-05-11,0.1882
2020,"IT2269A",2020-05-12,0.2077
2020,"IT2269A",2020-05-13,0.1727
2020,"IT2269A",2020-05-14,0.2727
2020,"IT2269A",2020-05-15,0.2364
2020,"IT2269A",2020-05-16,0.2409
2020,"IT2269A",2020-05-17,0.1955
2020,"IT2269A",2020-05-18,0.1955
2020,"IT2269A",2020-05-19,0.2455
2020,"IT2269A",2020-05-20,0.2682
2020,"IT2269A",2020-05-21,0.1591
2020,"IT2269A",2020-05-22,0.1227
2020,"IT2269A",2020-05-23,0.2182
2020,"IT2269A",2020-05-24,0.2182
2020,"IT2269A",2020-05-25,0.1476
2020,"IT2269A",2020-05-26,0.05
2020,"IT2269A",2020-05-27,0.0955
2020,"IT2269A",2020-05-28,0.1273
2020,"IT2269A",2020-05-29,0.1545
2020,"IT2269A",2020-05-30,0.1636
2020,"IT2269A",2020-05-31,0.1545
2020,"IT2269A",2020-06-01,0.1636
2020,"IT2269A",2020-06-02,0.1682
2020,"IT2269A",2020-06-03,0.2045
2020,"IT2269A",2020-06-04,0.1727
2020,"IT2269A",2020-06-05,0.2091
2020,"IT2269A",2020-06-06,0.2
2020,"IT2269A",2020-06-07,0.1818
2020,"IT2269A",2020-06-08,0.2
2020,"IT2269A",2020-06-09,0.1545
2020,"IT2269A",2020-06-10,0.1571
2020,"IT2269A",2020-06-11,0.1864
2020,"IT2269A",2020-06-12,0.2182
2020,"IT2269A",2020-06-13,0.2545
2020,"IT2269A",2020-06-14,0.2364
2020,"IT2269A",2020-06-15,0.2136
2020,"IT2269A",2020-06-16,0.2273
2020,"IT2269A",2020-06-17,0.2091
2020,"IT2269A",2020-06-18,0.3105
2020,"IT2269A",2020-06-19,0.4
2020,"IT2269A",2020-06-20,0.4
2020,"IT2269A",2020-06-21,0.3682
2020,"IT2269A",2020-06-22,0.3409
2020,"IT2269A",2020-06-23,0.3227
2020,"IT2269A",2020-06-24,0.9762
2020,"IT2269A",2020-06-25,0.5455
2020,"IT2269A",2020-06-26,0.5864
2020,"IT2269A",2020-06-27,0.5955
2020,"IT2269A",2020-06-28,0.5773
2020,"IT2269A",2020-06-29,0.5818
2020,"IT2269A",2020-06-30,0.6
2020,"IT2271A",2020-01-01,1.6591
2020,"IT2271A",2020-01-02,1.1636
2020,"IT2271A",2020-01-03,2.5875
2020,"IT2271A",2020-01-04,2.9818
2020,"IT2271A",2020-01-07,1.2214
2020,"IT2271A",2020-01-08,0.4773
2020,"IT2271A",2020-01-09,1.75
2020,"IT2271A",2020-01-10,2.2364
2020,"IT2271A",2020-01-11,1.5318
2020,"IT2271A",2020-01-12,0.5273
2020,"IT2271A",2020-01-13,1.2682
2020,"IT2271A",2020-01-14,1.8818
2020,"IT2271A",2020-01-15,1.6773
2020,"IT2271A",2020-01-16,1.8
2020,"IT2271A",2020-01-17,1.9545
2020,"IT2271A",2020-01-18,1.5818
2020,"IT2271A",2020-01-19,1.4045
2020,"IT2271A",2020-01-20,0.3273
2020,"IT2271A",2020-01-21,0.6294
2020,"IT2271A",2020-01-22,1.2591
2020,"IT2271A",2020-01-23,1.9364
2020,"IT2271A",2020-01-24,1.8909
2020,"IT2271A",2020-01-25,1.1727
2020,"IT2271A",2020-01-26,1.5091
2020,"IT2271A",2020-01-27,1.6364
2020,"IT2271A",2020-01-28,0.4136
2020,"IT2271A",2020-01-29,0.5682
2020,"IT2271A",2020-01-30,1.5227
2020,"IT2271A",2020-02-03,0.4571
2020,"IT2271A",2020-02-04,0.0667
2020,"IT2271A",2020-02-06,2.725
2020,"IT2271A",2020-02-07,3.2682
2020,"IT2271A",2020-02-08,3.4045
2020,"IT2271A",2020-02-09,3.4611
2020,"IT2271A",2020-02-10,2.5773
2020,"IT2271A",2020-02-11,2.3818
2020,"IT2271A",2020-02-12,0.5727
2020,"IT2271A",2020-02-13,2.3762
2020,"IT2271A",2020-02-14,0.4727
2020,"IT2271A",2020-02-15,0.5545
2020,"IT2271A",2020-02-16,0.9045
2020,"IT2271A",2020-02-17,1.1955
2020,"IT2271A",2020-02-18,0.95
2020,"IT2271A",2020-02-19,0.5
2020,"IT2271A",2020-02-20,0.4909
2020,"IT2271A",2020-02-21,0.6455
2020,"IT2271A",2020-02-22,0.3773
2020,"IT2271A",2020-02-23,0.4909
2020,"IT2271A",2020-02-24,0.2227
2020,"IT2271A",2020-02-25,0.2682
2020,"IT2271A",2020-02-26,0.1091
2020,"IT2271A",2020-02-27,0.0773
2020,"IT2271A",2020-02-28,0.1136
2020,"IT2271A",2020-02-29,0.2545
2020,"IT2271A",2020-03-01,0.3227
2020,"IT2271A",2020-03-02,0.1682
2020,"IT2271A",2020-03-03,0.1045
2020,"IT2271A",2020-03-04,0.2091
2020,"IT2271A",2020-03-05,0.2364
2020,"IT2271A",2020-03-06,0.0056
2020,"IT2271A",2020-03-07,0.2409
2020,"IT2271A",2020-03-08,0.3409
2020,"IT2271A",2020-03-09,0.3545
2020,"IT2271A",2020-03-10,0.2545
2020,"IT2271A",2020-03-11,0.4045
2020,"IT2271A",2020-03-12,0.2136
2020,"IT2271A",2020-03-13,0.4727
2020,"IT2271A",2020-03-14,0.4318
2020,"IT2271A",2020-03-15,0.1091
2020,"IT2271A",2020-03-16,0.1545
2020,"IT2271A",2020-03-17,0.2545
2020,"IT2271A",2020-03-18,0.3667
2020,"IT2271A",2020-03-25,0.0667
2020,"IT2271A",2020-03-26,0.2778
2020,"IT2271A",2020-03-27,0.3773
2020,"IT2271A",2020-03-28,0.4227
2020,"IT2271A",2020-03-29,0.5364
2020,"IT2271A",2020-03-30,0.3455
2020,"IT2271A",2020-03-31,0.2955
2020,"IT2271A",2020-04-01,0.0455
2020,"IT2271A",2020-04-02,0.1091
2020,"IT2271A",2020-04-03,0.0955
2020,"IT2271A",2020-04-04,0.0864
2020,"IT2271A",2020-04-05,0.05
2020,"IT2271A",2020-04-06,0.0412
2020,"IT2271A",2020-04-07,0.0545
2020,"IT2271A",2020-04-08,0.0909
2020,"IT2271A",2020-04-09,0.1864
2020,"IT2271A",2020-04-10,0.1682
2020,"IT2271A",2020-04-11,0.2227
2020,"IT2271A",2020-04-12,0.1182
2020,"IT2271A",2020-04-13,0.0773
2020,"IT2271A",2020-04-14,0.1
2020,"IT2271A",2020-04-15,0.24
2020,"IT2271A",2020-04-16,0.2955
2020,"IT2271A",2020-04-17,0.3955
2020,"IT2271A",2020-04-18,0.3591
2020,"IT2271A",2020-04-19,0.3545
2020,"IT2271A",2020-04-20,0.45
2020,"IT2271A",2020-04-22,0.38
2020,"IT2271A",2020-04-23,0.3
2020,"IT2271A",2020-04-24,0.3455
2020,"IT2271A",2020-04-25,0.3455
2020,"IT2271A",2020-04-26,0.2955
2020,"IT2271A",2020-04-27,0.3182
2020,"IT2271A",2020-04-28,0.3545
2020,"IT2271A",2020-04-29,0.2682
2020,"IT2271A",2020-04-30,0.2636
2020,"IT2271A",2020-05-01,0.2227
2020,"IT2271A",2020-05-02,0.2591
2020,"IT2271A",2020-05-03,0.2529
2020,"IT2271A",2020-05-04,0.2
2020,"IT2271A",2020-05-05,0.2955
2020,"IT2271A",2020-05-06,0.2909
2020,"IT2271A",2020-05-07,0.1818
2020,"IT2271A",2020-05-08,0.2318
2020,"IT2271A",2020-05-09,0.3227
2020,"IT2271A",2020-05-10,0.3364
2020,"IT2271A",2020-05-11,0.3227
2020,"IT2271A",2020-05-12,0.2727
2020,"IT2271A",2020-05-13,0.3091
2020,"IT2271A",2020-05-14,0.3364
2020,"IT2271A",2020-05-15,0.3048
2020,"IT2271A",2020-05-16,0.2682
2020,"IT2271A",2020-05-17,0.2773
2020,"IT2271A",2020-05-18,0.2111
2020,"IT2271A",2020-05-19,0.2
2020,"IT2271A",2020-05-20,0.2545
2020,"IT2271A",2020-05-21,0.181
2020,"IT2271A",2020-05-22,0.1864
2020,"IT2271A",2020-05-23,0.1955
2020,"IT2271A",2020-05-24,0.1955
2020,"IT2271A",2020-05-25,0.1773
2020,"IT2271A",2020-05-26,0.1364
2020,"IT2271A",2020-05-27,0.1182
2020,"IT2271A",2020-05-28,0.2045
2020,"IT2271A",2020-05-29,0.2045
2020,"IT2271A",2020-05-30,0.2727
2020,"IT2271A",2020-05-31,0.2591
2020,"IT2271A",2020-06-01,0.2409
2020,"IT2271A",2020-06-02,0.25
2020,"IT2271A",2020-06-03,0.2818
2020,"IT2271A",2020-06-04,0.2818
2020,"IT2271A",2020-06-05,0.3273
2020,"IT2271A",2020-06-06,0.2909
2020,"IT2271A",2020-06-07,0.2773
2020,"IT2271A",2020-06-08,0.2773
2020,"IT2271A",2020-06-09,0.2045
2020,"IT2271A",2020-06-10,0.2136
2020,"IT2271A",2020-06-11,0.25
2020,"IT2271A",2020-06-12,0.2545
2020,"IT2271A",2020-06-13,0.2727
2020,"IT2271A",2020-06-14,0.2045
2020,"IT2271A",2020-06-15,0.2
2020,"IT2271A",2020-06-16,0.2364
2020,"IT2271A",2020-06-17,0.2318
2020,"IT2271A",2020-06-18,0.1818
2020,"IT2271A",2020-06-19,0.2545
2020,"IT2271A",2020-06-20,0.2591
2020,"IT2271A",2020-06-21,0.1955
2020,"IT2271A",2020-06-22,0.2091
2020,"IT2271A",2020-06-23,0.1955
2020,"IT2271A",2020-06-24,0.2474
2020,"IT2271A",2020-06-25,0.7368
2020,"IT2271A",2020-06-26,0.9773
2020,"IT2271A",2020-06-27,0.9864
2020,"IT2271A",2020-06-28,1.0227
2020,"IT2271A",2020-06-29,0.5227
2020,"IT2271A",2020-06-30,0.4864
2020,"IT2273A",2020-01-01,0.4727
2020,"IT2273A",2020-01-02,0.3227
2020,"IT2273A",2020-01-03,0.4773
2020,"IT2273A",2020-01-04,0.8409
2020,"IT2273A",2020-01-05,0.3045
2020,"IT2273A",2020-01-06,0.2455
2020,"IT2273A",2020-01-07,0.2955
2020,"IT2273A",2020-01-08,0.3364
2020,"IT2273A",2020-01-09,0.4909
2020,"IT2273A",2020-01-10,0.6182
2020,"IT2273A",2020-01-11,0.5955
2020,"IT2273A",2020-01-12,0.35
2020,"IT2273A",2020-01-13,0.3864
2020,"IT2273A",2020-01-14,0.5364
2020,"IT2273A",2020-01-15,0.6364
2020,"IT2273A",2020-01-16,0.6273
2020,"IT2273A",2020-01-17,0.6727
2020,"IT2273A",2020-01-18,0.7273
2020,"IT2273A",2020-01-19,0.4318
2020,"IT2273A",2020-01-20,0.4182
2020,"IT2273A",2020-01-21,0.4318
2020,"IT2273A",2020-01-22,0.5864
2020,"IT2273A",2020-01-23,0.6136
2020,"IT2273A",2020-01-24,0.5636
2020,"IT2273A",2020-01-25,0.6318
2020,"IT2273A",2020-01-26,0.5955
2020,"IT2273A",2020-01-27,0.5864
2020,"IT2273A",2020-01-28,0.4545
2020,"IT2273A",2020-01-29,0.4136
2020,"IT2273A",2020-01-30,0.5091
2020,"IT2273A",2020-01-31,0.5273
2020,"IT2273A",2020-02-01,0.7773
2020,"IT2273A",2020-02-02,0.5909
2020,"IT2273A",2020-02-03,0.5818
2020,"IT2273A",2020-02-04,0.6455
2020,"IT2273A",2020-02-05,0.5227
2020,"IT2273A",2020-02-06,0.3773
2020,"IT2273A",2020-02-07,0.4227
2020,"IT2273A",2020-02-08,0.5818
2020,"IT2273A",2020-02-09,0.5136
2020,"IT2273A",2020-02-10,0.4682
2020,"IT2273A",2020-02-11,0.3955
2020,"IT2273A",2020-02-12,0.4364
2020,"IT2273A",2020-02-13,0.4955
2020,"IT2273A",2020-02-14,0.4364
2020,"IT2273A",2020-02-15,0.3955
2020,"IT2273A",2020-02-16,0.4682
2020,"IT2273A",2020-02-17,0.5818
2020,"IT2273A",2020-02-18,0.6273
2020,"IT2273A",2020-02-19,0.5409
2020,"IT2273A",2020-02-20,0.4273
2020,"IT2273A",2020-02-21,0.5
2020,"IT2273A",2020-02-22,0.4136
2020,"IT2273A",2020-02-23,0.5227
2020,"IT2273A",2020-02-24,0.5409
2020,"IT2273A",2020-02-25,0.5
2020,"IT2273A",2020-02-26,0.4318
2020,"IT2273A",2020-02-27,0.4409
2020,"IT2273A",2020-02-28,0.4864
2020,"IT2273A",2020-02-29,0.5545
2020,"IT2273A",2020-03-01,0.4636
2020,"IT2273A",2020-03-02,0.4455
2020,"IT2273A",2020-03-03,0.4682
2020,"IT2273A",2020-03-04,0.5
2020,"IT2273A",2020-03-05,0.5273
2020,"IT2273A",2020-03-06,0.4864
2020,"IT2273A",2020-03-07,0.5318
2020,"IT2273A",2020-03-08,0.5091
2020,"IT2273A",2020-03-09,0.5455
2020,"IT2273A",2020-03-10,0.5273
2020,"IT2273A",2020-03-11,0.6045
2020,"IT2273A",2020-03-12,0.6682
2020,"IT2273A",2020-03-13,0.6045
2020,"IT2273A",2020-03-14,0.6455
2020,"IT2273A",2020-03-15,0.5045
2020,"IT2273A",2020-03-16,0.5045
2020,"IT2273A",2020-03-17,0.5318
2020,"IT2273A",2020-03-18,0.5312
2020,"IT2273A",2020-03-19,1.5955
2020,"IT2273A",2020-03-20,1.0773
2020,"IT2273A",2020-03-21,1.0864
2020,"IT2273A",2020-03-22,1.1889
2020,"IT2273A",2020-03-23,0.7636
2020,"IT2273A",2020-03-24,0.7136
2020,"IT2273A",2020-03-25,0.8
2020,"IT2273A",2020-03-26,0.7955
2020,"IT2273A",2020-03-27,0.7591
2020,"IT2273A",2020-03-28,0.8
2020,"IT2273A",2020-03-29,0.8591
2020,"IT2273A",2020-03-30,0.8227
2020,"IT2273A",2020-03-31,1.2238
2020,"IT2273A",2020-04-01,0.7
2020,"IT2273A",2020-04-02,0.7364
2020,"IT2273A",2020-04-03,0.8227
2020,"IT2273A",2020-04-04,0.7727
2020,"IT2273A",2020-04-05,0.7909
2020,"IT2273A",2020-04-06,0.7909
2020,"IT2273A",2020-04-07,0.7864
2020,"IT2273A",2020-04-08,0.8
2020,"IT2273A",2020-04-09,0.8545
2020,"IT2273A",2020-04-10,0.9091
2020,"IT2273A",2020-04-11,0.9727
2020,"IT2273A",2020-04-12,0.9409
2020,"IT2273A",2020-04-13,0.9364
2020,"IT2273A",2020-04-14,0.8727
2020,"IT2273A",2020-04-15,0.8727
2020,"IT2273A",2020-04-16,0.9864
2020,"IT2273A",2020-04-17,0.9636
2020,"IT2273A",2020-04-18,1.0136
2020,"IT2273A",2020-04-19,1.0136
2020,"IT2273A",2020-04-20,1.0091
2020,"IT2273A",2020-04-21,0.9773
2020,"IT2273A",2020-04-22,0.9455
2020,"IT2273A",2020-04-23,0.6619
2020,"IT2273A",2020-04-24,0.4682
2020,"IT2273A",2020-04-25,0.5409
2020,"IT2273A",2020-04-26,0.6273
2020,"IT2273A",2020-04-27,0.8227
2020,"IT2273A",2020-04-28,0.8182
2020,"IT2273A",2020-04-29,0.6727
2020,"IT2273A",2020-04-30,0.6091
2020,"IT2273A",2020-05-01,0.5727
2020,"IT2273A",2020-05-02,0.7409
2020,"IT2273A",2020-05-03,0.8818
2020,"IT2273A",2020-05-04,0.6909
2020,"IT2273A",2020-05-05,0.4318
2020,"IT2273A",2020-05-06,0.3909
2020,"IT2273A",2020-05-07,0.5955
2020,"IT2273A",2020-05-08,0.6571
2020,"IT2273A",2020-05-09,0.6318
2020,"IT2273A",2020-05-10,0.8091
2020,"IT2273A",2020-05-11,0.9682
2020,"IT2273A",2020-05-12,0.8227
2020,"IT2273A",2020-05-13,0.7364
2020,"IT2273A",2020-05-14,0.6227
2020,"IT2273A",2020-05-15,0.5136
2020,"IT2273A",2020-05-16,0.5136
2020,"IT2273A",2020-05-17,0.4818
2020,"IT2273A",2020-05-18,0.5727
2020,"IT2273A",2020-05-19,0.7864
2020,"IT2273A",2020-05-20,0.75
2020,"IT2273A",2020-05-21,0.7636
2020,"IT2273A",2020-05-22,0.7273
2020,"IT2273A",2020-05-23,0.7864
2020,"IT2273A",2020-05-24,0.8091
2020,"IT2273A",2020-05-25,0.7619
2020,"IT2273A",2020-05-26,0.6909
2020,"IT2273A",2020-05-27,0.9
2020,"IT2273A",2020-05-28,0.8773
2020,"IT2273A",2020-05-29,0.8727
2020,"IT2273A",2020-05-30,0.9727
2020,"IT2273A",2020-05-31,0.9409
2020,"IT2273A",2020-06-01,0.3045
2020,"IT2273A",2020-06-02,0.2682
2020,"IT2273A",2020-06-03,0.3273
2020,"IT2273A",2020-06-04,0.5455
2020,"IT2273A",2020-06-05,0.2636
2020,"IT2273A",2020-06-06,0.1727
2020,"IT2273A",2020-06-07,0.0545
2020,"IT2273A",2020-06-08,0.1
2020,"IT2273A",2020-06-12,0.4136
2020,"IT2273A",2020-06-13,0.9043
2020,"IT2273A",2020-06-14,0.8957
2020,"IT2273A",2020-06-15,0.9174
2020,"IT2273A",2020-06-16,0.9304
2020,"IT2273A",2020-06-17,0.9565
2020,"IT2273A",2020-06-18,0.9421
2020,"IT2273A",2020-06-19,0.9696
2020,"IT2273A",2020-06-20,1
2020,"IT2273A",2020-06-21,1.0913
2020,"IT2273A",2020-06-22,1.087
2020,"IT2273A",2020-06-23,0.9773
2020,"IT2273A",2020-06-24,0.1864
2020,"IT2273A",2020-06-25,0.2
2020,"IT2273A",2020-06-26,0.2045
2020,"IT2273A",2020-06-27,0.2045
2020,"IT2273A",2020-06-28,0.2
2020,"IT2273A",2020-06-29,0.2136
2020,"IT2273A",2020-06-30,0.2409
2020,"IT2277A",2020-02-04,0.445
2020,"IT2277A",2020-02-05,0.15
2020,"IT2277A",2020-02-06,0.0682
2020,"IT2277A",2020-02-07,0.1227
2020,"IT2277A",2020-02-08,0.1682
2020,"IT2277A",2020-02-09,0.1909
2020,"IT2277A",2020-02-10,0.1273
2020,"IT2277A",2020-02-11,0.1
2020,"IT2277A",2020-02-12,0.1182
2020,"IT2277A",2020-02-13,0.0864
2020,"IT2277A",2020-02-14,0.0591
2020,"IT2277A",2020-02-15,0
2020,"IT2277A",2020-02-16,0
2020,"IT2277A",2020-03-02,0.1
2020,"IT2277A",2020-03-03,0.0294
2020,"IT2277A",2020-03-04,0.1833
2020,"IT2277A",2020-03-05,0.1818
2020,"IT2277A",2020-03-06,0.1467
2020,"IT2277A",2020-03-07,0.3136
2020,"IT2277A",2020-03-08,0.2722
2020,"IT2277A",2020-03-19,0.2083
2020,"IT2277A",2020-03-20,0.2273
2020,"IT2277A",2020-03-21,0.2227
2020,"IT2277A",2020-03-22,0.2909
2020,"IT2277A",2020-03-23,0.3
2020,"IT2277A",2020-03-24,0.3864
2020,"IT2277A",2020-03-25,0.35
2020,"IT2277A",2020-03-26,0.2
2020,"IT2277A",2020-03-27,0.2421
2020,"IT2277A",2020-04-08,0.2667
2020,"IT2277A",2020-04-09,0.3318
2020,"IT2277A",2020-04-10,0.2636
2020,"IT2277A",2020-04-11,0.2227
2020,"IT2277A",2020-04-12,0.2864
2020,"IT2277A",2020-04-13,0.45
2020,"IT2277A",2020-04-14,0.32
2020,"IT2277A",2020-04-15,0.3409
2020,"IT2277A",2020-04-16,0.2909
2020,"IT2277A",2020-04-17,0.2364
2020,"IT2277A",2020-04-18,0.2
2020,"IT2277A",2020-04-19,0.2091
2020,"IT2277A",2020-04-20,0.2
2020,"IT2277A",2020-04-21,0.2
2020,"IT2277A",2020-04-22,0.2429
2020,"IT2277A",2020-04-23,0.3818
2020,"IT2277A",2020-04-24,0.2571
2020,"IT2277A",2020-04-25,0.1
2020,"IT2277A",2020-04-26,0.1318
2020,"IT2277A",2020-04-27,0.1833
2020,"IT2277A",2020-04-28,0.1
2020,"IT2277A",2020-04-29,0.1
2020,"IT2277A",2020-04-30,0.1
2020,"IT2277A",2020-05-01,0.1
2020,"IT2277A",2020-05-02,0.1136
2020,"IT2277A",2020-05-03,0.1182
2020,"IT2277A",2020-05-04,0.2
2020,"IT2277A",2020-05-05,0.1429
2020,"IT2277A",2020-05-06,0.1273
2020,"IT2277A",2020-05-07,0.2091
2020,"IT2277A",2020-05-08,0.2182
2020,"IT2277A",2020-05-09,0.15
2020,"IT2277A",2020-05-10,0.2364
2020,"IT2277A",2020-05-11,0.2
2020,"IT2277A",2020-05-12,0
2020,"IT2277A",2020-05-13,0.0227
2020,"IT2277A",2020-05-14,0.0667
2020,"IT2277A",2020-05-15,0.0727
2020,"IT2277A",2020-05-16,0.1955
2020,"IT2277A",2020-05-17,0.1318
2020,"IT2277A",2020-05-18,0.1273
2020,"IT2277A",2020-05-19,0.1
2020,"IT2277A",2020-05-20,0.1091
2020,"IT2277A",2020-05-21,0.1636
2020,"IT2277A",2020-05-22,0.1909
2020,"IT2277A",2020-05-23,0.1727
2020,"IT2277A",2020-05-24,0.1364
2020,"IT2277A",2020-05-25,0.2556
2020,"IT2277A",2020-05-26,0.2636
2020,"IT2277A",2020-05-27,0.2273
2020,"IT2277A",2020-05-28,0.2727
2020,"IT2277A",2020-05-29,0.1955
2020,"IT2277A",2020-05-30,0.2091
2020,"IT2277A",2020-05-31,0.2227
2020,"IT2277A",2020-06-01,0.2227
2020,"IT2277A",2020-06-02,0.2273
2020,"IT2277A",2020-06-03,0.1682
2020,"IT2277A",2020-06-04,0.1545
2020,"IT2277A",2020-06-05,0.1
2020,"IT2277A",2020-06-08,0.1
2020,"IT2277A",2020-06-09,0.1955
2020,"IT2277A",2020-06-10,0.155
2020,"IT2277A",2020-06-11,0.1227
2020,"IT2277A",2020-06-12,0.1818
2020,"IT2277A",2020-06-13,0.1955
2020,"IT2277A",2020-06-14,0.1545
2020,"IT2277A",2020-06-15,0.1682
2020,"IT2277A",2020-06-16,0.1773
2020,"IT2277A",2020-06-17,0.2
2020,"IT2277A",2020-06-18,0.2091
2020,"IT2277A",2020-06-19,0.2545
2020,"IT2277A",2020-06-20,0.2529
2020,"IT2277A",2020-06-21,0.2909
2020,"IT2277A",2020-06-22,0.3
2020,"IT2277A",2020-06-23,0.3318
2020,"IT2277A",2020-06-24,0.3545
2020,"IT2277A",2020-06-25,0.3045
2020,"IT2277A",2020-06-26,0.4091
2020,"IT2277A",2020-06-27,0.4227
2020,"IT2277A",2020-06-28,0.4455
2020,"IT2277A",2020-06-29,0.2917
2020,"IT2277A",2020-06-30,0.2545
NA,"IT0898A",NA,0.6497
NA,"IT1487A",NA,0.8214
NA,"IT1491A",NA,0.6511
NA,"IT1493A",NA,0.9115
NA,"IT1497A",NA,0.4024
NA,"IT1504A",NA,0.3688
NA,"IT2210A",NA,0.5284
NA,"IT2211A",NA,0.676
NA,"IT2213A",NA,0.7238
NA,"IT2214A",NA,0.7527
NA,"IT2218A",NA,0.4407
NA,"IT2219A",NA,0.9724
NA,"IT2226A",NA,0.7862
NA,"IT2227A",NA,0.7006
NA,"IT2269A",NA,0.4727
NA,"IT2271A",NA,0.9401
NA,"IT2273A",NA,0.6241
NA,"IT2277A",NA,0.2172
