"reporting_year","station_eu_code","date","NOX"
2020,"IT2056A",2020-03-28,11.6609
2020,"IT2056A",2020-03-29,9.1569
2020,"IT2056A",2020-03-30,17.8675
2020,"IT2056A",2020-03-31,18.6402
2020,"IT2056A",2020-04-01,13.9738
2020,"IT2056A",2020-04-02,16.9753
2020,"IT2056A",2020-04-03,18.2509
2020,"IT2056A",2020-04-04,13.1834
2020,"IT2056A",2020-04-05,5.3919
2020,"IT2056A",2020-04-06,19.7079
2020,"IT2056A",2020-04-07,17.785
2020,"IT2056A",2020-04-08,16.7474
2020,"IT2056A",2020-04-09,17.9055
2020,"IT2056A",2020-04-10,20.2363
2020,"IT2056A",2020-04-11,16.007
2020,"IT2056A",2020-04-12,7.0429
2020,"IT2056A",2020-04-13,4.7226
2020,"IT2056A",2020-04-14,14.3808
2020,"IT2056A",2020-04-15,14.0316
2020,"IT2056A",2020-04-16,15.9589
2020,"IT2056A",2020-04-17,5.2993
2020,"IT2056A",2020-04-18,6.5635
2020,"IT2056A",2020-04-19,8.646
2020,"IT2056A",2020-04-20,14.3377
2020,"IT2056A",2020-04-21,9.5385
2020,"IT2056A",2020-04-22,19.3063
2020,"IT2056A",2020-04-23,11.8975
2020,"IT2056A",2020-04-24,11.7054
2020,"IT2056A",2020-04-25,4.529
2020,"IT2056A",2020-04-26,9.0289
2020,"IT2056A",2020-04-27,12.1001
2020,"IT2056A",2020-04-28,11.9367
2020,"IT2056A",2020-04-29,15.3346
2020,"IT2056A",2020-04-30,11.9542
2020,"IT2056A",2020-05-01,5.0786
2020,"IT2056A",2020-05-02,8.0902
2020,"IT2056A",2020-05-03,3.378
2020,"IT2056A",2020-05-04,16.5936
2020,"IT2056A",2020-05-05,15.9416
2020,"IT2056A",2020-05-06,19.0182
2020,"IT2056A",2020-05-07,20.0873
2020,"IT2056A",2020-05-08,23.1895
2020,"IT2056A",2020-05-09,11.3965
2020,"IT2056A",2020-05-10,7.6664
2020,"IT2056A",2020-05-11,20.6291
2020,"IT2056A",2020-05-12,25.5618
2020,"IT2056A",2020-05-13,16.9297
2020,"IT2056A",2020-05-14,13.1725
2020,"IT2056A",2020-05-15,23.3336
2020,"IT2056A",2020-05-16,24.2988
2020,"IT2056A",2020-05-17,8.2775
2020,"IT2056A",2020-05-18,29.6119
2020,"IT2056A",2020-05-19,26.5876
2020,"IT2056A",2020-05-20,18.4401
2020,"IT2056A",2020-05-21,17.5981
2020,"IT2056A",2020-05-22,18.0585
2020,"IT2056A",2020-05-23,23.974
2020,"IT2056A",2020-05-24,12.879
2020,"IT2056A",2020-05-25,14.275
2020,"IT2056A",2020-05-26,18.1766
2020,"IT2056A",2020-05-27,26.9106
2020,"IT2056A",2020-05-28,22.3743
2020,"IT2056A",2020-05-29,17.2381
2020,"IT2056A",2020-05-30,19.3552
2020,"IT2056A",2020-05-31,10.3259
2020,"IT2056A",2020-06-01,13.9821
2020,"IT2056A",2020-06-02,14.465
2020,"IT2056A",2020-06-03,17.4265
2020,"IT2056A",2020-06-04,22.6852
2020,"IT2056A",2020-06-05,13.7958
2020,"IT2056A",2020-06-06,15.7754
2020,"IT2056A",2020-06-07,18.7189
2020,"IT2056A",2020-06-08,24.9785
2020,"IT2056A",2020-06-09,19.768
2020,"IT2056A",2020-06-10,30.5441
2020,"IT2056A",2020-06-11,27.382
2020,"IT2056A",2020-06-12,22.4095
2020,"IT2056A",2020-06-13,31.4014
2020,"IT2056A",2020-06-14,11.138
2020,"IT2056A",2020-06-15,21.3153
2020,"IT2056A",2020-06-16,25.5907
2020,"IT2056A",2020-06-17,20.8124
2020,"IT2056A",2020-06-18,21.9162
2020,"IT2056A",2020-06-19,32.5519
2020,"IT2056A",2020-06-20,12.2389
2020,"IT2056A",2020-06-21,10.1113
2020,"IT2056A",2020-06-22,21.5015
2020,"IT2056A",2020-06-23,32.1254
2020,"IT2056A",2020-06-24,20.9395
2020,"IT2056A",2020-06-25,29.5925
2020,"IT2056A",2020-06-26,28.1673
2020,"IT2056A",2020-06-27,9.6093
2020,"IT2056A",2020-06-28,10.4183
2020,"IT2056A",2020-06-29,23.4946
2020,"IT2056A",2020-06-30,24.6413
2020,"IT1996A",2020-01-01,12.021
2020,"IT1996A",2020-01-02,8.703
2020,"IT1996A",2020-01-03,9.1661
2020,"IT1996A",2020-01-04,6.1757
2020,"IT1996A",2020-01-05,13.985
2020,"IT1996A",2020-01-09,11.2712
2020,"IT1996A",2020-01-10,19.2571
2020,"IT1996A",2020-01-13,10.354
2020,"IT1996A",2020-01-14,36.719
2020,"IT1996A",2020-01-15,31.2715
2020,"IT1996A",2020-01-16,26.8004
2020,"IT1996A",2020-01-17,15.865
2020,"IT1996A",2020-01-18,3.8824
2020,"IT1996A",2020-01-19,3.0683
2020,"IT1996A",2020-01-20,3.8888
2020,"IT1996A",2020-01-21,2.5903
2020,"IT1996A",2020-01-22,4.5121
2020,"IT1996A",2020-01-23,4.7049
2020,"IT1996A",2020-01-24,4.9786
2020,"IT1996A",2020-01-25,18.6303
2020,"IT1996A",2020-01-26,15.7888
2020,"IT1996A",2020-01-27,11.2741
2020,"IT1996A",2020-01-28,8.8174
2020,"IT1996A",2020-01-29,5.1561
2020,"IT1996A",2020-01-30,5.0078
2020,"IT1996A",2020-01-31,7.9861
2020,"IT1996A",2020-02-01,8.3233
2020,"IT1996A",2020-02-02,2.9411
2020,"IT1996A",2020-02-03,4.9918
2020,"IT1996A",2020-02-04,4.0367
2020,"IT1996A",2020-02-05,8.7887
2020,"IT1996A",2020-02-06,12.8555
2020,"IT1996A",2020-02-07,35.6571
2020,"IT1996A",2020-02-08,12.5196
2020,"IT1996A",2020-02-09,3.6479
2020,"IT1996A",2020-02-10,3.0539
2020,"IT1996A",2020-02-11,4.9457
2020,"IT1996A",2020-02-12,4.7613
2020,"IT1996A",2020-02-13,14.4781
2020,"IT1996A",2020-02-14,5.7759
2020,"IT1996A",2020-02-15,9.9385
2020,"IT1996A",2020-02-16,11.2687
2020,"IT1996A",2020-02-17,19.3183
2020,"IT1996A",2020-02-18,5.1639
2020,"IT1996A",2020-02-19,4.8943
2020,"IT1996A",2020-02-20,5.7368
2020,"IT1996A",2020-02-21,5.2914
2020,"IT1996A",2020-02-22,8.0176
2020,"IT1996A",2020-02-23,6.3033
2020,"IT1996A",2020-02-24,5.2391
2020,"IT1996A",2020-02-25,14.0602
2020,"IT1996A",2020-02-26,3.8653
2020,"IT1996A",2020-02-27,2.0617
2020,"IT1996A",2020-02-28,6.1853
2020,"IT1996A",2020-02-29,7.6657
2020,"IT1996A",2020-03-01,2.7166
2020,"IT1996A",2020-03-02,3.7055
2020,"IT1996A",2020-03-03,2.9385
2020,"IT1996A",2020-03-04,6.3839
2020,"IT1996A",2020-03-05,2.7408
2020,"IT1996A",2020-03-06,4.7248
2020,"IT1996A",2020-03-07,5.2054
2020,"IT1996A",2020-03-08,5.1132
2020,"IT1996A",2020-03-09,4.5831
2020,"IT1996A",2020-03-10,5.3544
2020,"IT1996A",2020-03-11,2.4015
2020,"IT1996A",2020-03-12,9.8937
2020,"IT1996A",2020-03-13,7.7298
2020,"IT1996A",2020-03-14,4.4156
2020,"IT1996A",2020-03-15,2.7911
2020,"IT1996A",2020-03-16,2.4216
2020,"IT1996A",2020-03-17,4.2318
2020,"IT1996A",2020-03-18,9.6317
2020,"IT1996A",2020-03-19,9.6596
2020,"IT1996A",2020-03-20,2.5501
2020,"IT1996A",2020-03-21,3.3412
2020,"IT1996A",2020-03-22,5.9747
2020,"IT1996A",2020-03-23,5.6324
2020,"IT1996A",2020-03-24,3.5937
2020,"IT1996A",2020-03-25,4.6952
2020,"IT1996A",2020-03-26,9.8247
2020,"IT1996A",2020-03-27,10.2105
2020,"IT1996A",2020-03-28,7.5176
2020,"IT1996A",2020-03-29,5.0076
2020,"IT1996A",2020-03-30,6.4829
2020,"IT1996A",2020-03-31,8.8591
2020,"IT1996A",2020-04-01,2.1994
2020,"IT1996A",2020-04-02,3.4118
2020,"IT1996A",2020-04-03,6.6645
2020,"IT1996A",2020-04-04,8.3108
2020,"IT1996A",2020-04-05,4.6305
2020,"IT1996A",2020-04-06,8.8819
2020,"IT1996A",2020-04-07,3.5098
2020,"IT1996A",2020-04-08,8.3729
2020,"IT1996A",2020-04-09,9.0073
2020,"IT1996A",2020-04-10,9.2113
2020,"IT1996A",2020-04-11,7.4376
2020,"IT1996A",2020-04-12,1.8805
2020,"IT1996A",2020-04-13,0.8987
2020,"IT1996A",2020-04-14,5.3219
2020,"IT1996A",2020-04-15,3.0334
2020,"IT1996A",2020-04-16,2.8388
2020,"IT1996A",2020-04-17,4.1746
2020,"IT1996A",2020-04-18,5.1647
2020,"IT1996A",2020-04-19,4.0377
2020,"IT1996A",2020-04-20,2.5804
2020,"IT1996A",2020-04-21,6.6951
2020,"IT1996A",2020-04-22,4.2877
2020,"IT1996A",2020-04-23,4.0884
2020,"IT1996A",2020-04-24,6.1239
2020,"IT1996A",2020-04-25,2.0175
2020,"IT1996A",2020-04-26,2.9074
2020,"IT1996A",2020-04-27,3.7052
2020,"IT1996A",2020-04-28,0.9248
2020,"IT1996A",2020-04-29,1.3202
2020,"IT1996A",2020-04-30,1.8493
2020,"IT1996A",2020-05-01,0.6295
2020,"IT1996A",2020-05-02,0.8602
2020,"IT1996A",2020-05-03,1.2736
2020,"IT1996A",2020-05-04,3.1369
2020,"IT1996A",2020-05-05,8.4914
2020,"IT1996A",2020-05-06,4.2886
2020,"IT1996A",2020-05-07,3.2672
2020,"IT1996A",2020-05-08,4.0782
2020,"IT1996A",2020-05-09,1.9536
2020,"IT1996A",2020-05-10,1.7322
2020,"IT1996A",2020-05-11,2.3278
2020,"IT1996A",2020-05-12,2.8252
2020,"IT1996A",2020-05-13,4.0929
2020,"IT1996A",2020-05-14,1.8254
2020,"IT1996A",2020-05-15,1.6977
2020,"IT1996A",2020-05-16,2.3566
2020,"IT1996A",2020-05-17,1.6314
2020,"IT1996A",2020-05-18,8.7272
2020,"IT1996A",2020-05-19,5.7802
2020,"IT1996A",2020-05-20,4.6024
2020,"IT1996A",2020-05-21,5.0801
2020,"IT1996A",2020-05-22,6.0117
2020,"IT1996A",2020-05-23,4.4046
2020,"IT1996A",2020-05-24,2.4433
2020,"IT1996A",2020-05-25,4.178
2020,"IT1996A",2020-05-26,6.2674
2020,"IT1996A",2020-05-27,2.732
2020,"IT1996A",2020-05-28,5.4125
2020,"IT1996A",2020-05-29,6.1598
2020,"IT1996A",2020-05-30,2.8011
2020,"IT1996A",2020-05-31,1.8078
2020,"IT1996A",2020-06-01,5.2442
2020,"IT1996A",2020-06-02,3.639
2020,"IT1996A",2020-06-03,6.7555
2020,"IT1996A",2020-06-04,2
2020,"IT1996A",2020-06-05,3.3487
2020,"IT1996A",2020-06-06,4.2608
2020,"IT1996A",2020-06-07,4.7224
2020,"IT1996A",2020-06-08,7.4179
2020,"IT1996A",2020-06-09,3.1114
2020,"IT1996A",2020-06-10,3.4134
2020,"IT1996A",2020-06-11,6.4535
2020,"IT1996A",2020-06-12,6.4244
2020,"IT1996A",2020-06-13,3.8172
2020,"IT1996A",2020-06-14,2.164
2020,"IT1996A",2020-06-15,3.1204
2020,"IT1996A",2020-06-16,3.6677
2020,"IT1996A",2020-06-17,3.9805
2020,"IT1996A",2020-06-18,5.5439
2020,"IT1996A",2020-06-19,9.3905
2020,"IT1996A",2020-06-20,2.5468
2020,"IT1996A",2020-06-21,5.8321
2020,"IT1996A",2020-06-22,9.046
2020,"IT1996A",2020-06-23,1.9985
2020,"IT1996A",2020-06-24,3.6989
2020,"IT1996A",2020-06-25,6.679
2020,"IT1996A",2020-06-26,4.9054
2020,"IT1996A",2020-06-27,11.5151
2020,"IT1996A",2020-06-28,6.8123
2020,"IT1993A",2020-01-01,11.0034
2020,"IT1993A",2020-01-02,16.9116
2020,"IT1993A",2020-01-03,22.9319
2020,"IT1993A",2020-01-04,7.9866
2020,"IT1993A",2020-01-05,12.1902
2020,"IT1993A",2020-01-06,17.8954
2020,"IT1993A",2020-01-07,15.3789
2020,"IT1993A",2020-01-08,23.7344
2020,"IT1993A",2020-01-09,37.963
2020,"IT1993A",2020-01-10,53.1148
2020,"IT1993A",2020-01-11,26.1998
2020,"IT1993A",2020-01-12,19.2076
2020,"IT1993A",2020-01-13,39.6073
2020,"IT1993A",2020-01-14,59.7911
2020,"IT1993A",2020-01-15,57.6002
2020,"IT1993A",2020-01-16,46.599
2020,"IT1993A",2020-01-17,38.418
2020,"IT1993A",2020-01-18,11.0517
2020,"IT1993A",2020-01-19,15.1507
2020,"IT1993A",2020-01-20,3.1646
2020,"IT1993A",2020-01-21,1.407
2020,"IT1993A",2020-01-22,4.9036
2020,"IT1993A",2020-01-23,4.2123
2020,"IT1993A",2020-01-24,9.449
2020,"IT1993A",2020-01-25,41.1962
2020,"IT1993A",2020-01-26,21.0916
2020,"IT1993A",2020-01-27,24.1366
2020,"IT1993A",2020-01-28,14.0859
2020,"IT1993A",2020-01-29,26.167
2020,"IT1993A",2020-01-30,12.7976
2020,"IT1993A",2020-01-31,23.0474
2020,"IT1993A",2020-02-01,7.654
2020,"IT1993A",2020-02-02,4.4223
2020,"IT1993A",2020-02-03,3.4785
2020,"IT1993A",2020-02-04,4.3059
2020,"IT1993A",2020-02-05,7.2703
2020,"IT1993A",2020-02-06,24.0213
2020,"IT1993A",2020-02-07,50.7483
2020,"IT1993A",2020-02-08,33.0719
2020,"IT1993A",2020-02-09,18.0675
2020,"IT1993A",2020-02-10,32.9487
2020,"IT1993A",2020-02-11,5.7444
2020,"IT1993A",2020-02-12,8.0143
2020,"IT1993A",2020-02-13,15.5617
2020,"IT1993A",2020-02-14,5.4496
2020,"IT1993A",2020-02-15,13.0846
2020,"IT1993A",2020-02-16,18.2026
2020,"IT1993A",2020-02-17,42.1572
2020,"IT1993A",2020-02-18,7.6879
2020,"IT1993A",2020-02-19,3.2172
2020,"IT1993A",2020-02-20,6.7365
2020,"IT1993A",2020-02-21,6.6512
2020,"IT1993A",2020-02-22,14.8639
2020,"IT1993A",2020-02-23,6.8153
2020,"IT1993A",2020-02-24,7.3802
2020,"IT1993A",2020-02-25,8.4982
2020,"IT1993A",2020-02-26,5.8877
2020,"IT1993A",2020-02-27,14.7569
2020,"IT1993A",2020-02-28,7.5408
2020,"IT1993A",2020-02-29,22.8961
2020,"IT1993A",2020-03-01,10.4991
2020,"IT1993A",2020-03-02,11.3677
2020,"IT1993A",2020-03-03,9.8197
2020,"IT1993A",2020-03-04,5.929
2020,"IT1993A",2020-03-05,13.8006
2020,"IT1993A",2020-03-06,7.9148
2020,"IT1993A",2020-03-07,3.6964
2020,"IT1993A",2020-03-08,2.8299
2020,"IT1993A",2020-03-09,9.5827
2020,"IT1993A",2020-03-10,4.5961
2020,"IT1993A",2020-03-11,5.6321
2020,"IT1993A",2020-03-12,7.4923
2020,"IT1993A",2020-03-13,8.7053
2020,"IT1993A",2020-03-14,1.7415
2020,"IT1993A",2020-03-15,2.6849
2020,"IT1993A",2020-03-16,3.5434
2020,"IT1993A",2020-03-17,3.2268
2020,"IT1993A",2020-03-18,7.787
2020,"IT1993A",2020-03-19,9.8461
2020,"IT1993A",2020-03-20,1.5252
2020,"IT1993A",2020-03-21,4.3903
2020,"IT1993A",2020-03-22,3.1224
2020,"IT1993A",2020-03-23,6.6047
2020,"IT1993A",2020-03-24,6.7676
2020,"IT1993A",2020-03-25,3.9645
2020,"IT1993A",2020-03-26,3.5074
2020,"IT1993A",2020-03-27,7.8967
2020,"IT1993A",2020-03-28,7.352
2020,"IT1993A",2020-03-29,4.4833
2020,"IT1993A",2020-03-30,7.1167
2020,"IT1993A",2020-03-31,9.1633
2020,"IT1993A",2020-04-01,3.9133
2020,"IT1993A",2020-04-02,5.7624
2020,"IT1993A",2020-04-03,9.0117
2020,"IT1993A",2020-04-04,5.8661
2020,"IT1993A",2020-04-05,2.4691
2020,"IT1993A",2020-04-06,8.7144
2020,"IT1993A",2020-04-07,6.9015
2020,"IT1993A",2020-04-08,6.0433
2020,"IT1993A",2020-04-09,8.4556
2020,"IT1993A",2020-04-10,9.6186
2020,"IT1993A",2020-04-11,7.7486
2020,"IT1993A",2020-04-12,3.3342
2020,"IT1993A",2020-04-13,0.5549
2020,"IT1993A",2020-04-14,3.6006
2020,"IT1993A",2020-04-15,7.5982
2020,"IT1993A",2020-04-16,5.0148
2020,"IT1993A",2020-04-17,2.5273
2020,"IT1993A",2020-04-18,1.4497
2020,"IT1993A",2020-04-19,2.8519
2020,"IT1993A",2020-04-20,0.2075
2020,"IT1993A",2020-04-21,1.399
2020,"IT1993A",2020-04-22,3.0736
2020,"IT1993A",2020-04-23,3.6782
2020,"IT1993A",2020-04-24,4.2308
2020,"IT1993A",2020-04-25,2.3352
2020,"IT1993A",2020-04-26,2.8814
2020,"IT1993A",2020-04-27,3.4194
2020,"IT1993A",2020-04-28,3.2783
2020,"IT1993A",2020-04-29,3.3059
2020,"IT1993A",2020-04-30,1.7233
2020,"IT1993A",2020-05-01,1.5717
2020,"IT1993A",2020-05-02,1.8671
2020,"IT1993A",2020-05-03,0.6595
2020,"IT1993A",2020-05-04,2.0986
2020,"IT1993A",2020-05-05,9.4397
2020,"IT1993A",2020-05-06,3.8311
2020,"IT1993A",2020-05-07,6.4072
2020,"IT1993A",2020-05-08,3.1342
2020,"IT1993A",2020-05-09,2.0713
2020,"IT1993A",2020-05-10,0.5932
2020,"IT1993A",2020-05-11,5.6726
2020,"IT1993A",2020-05-12,5.3799
2020,"IT1993A",2020-05-13,3.0389
2020,"IT1993A",2020-05-14,5.6957
2020,"IT1993A",2020-05-15,3.2031
2020,"IT1993A",2020-05-16,3.9679
2020,"IT1993A",2020-05-17,1.3841
2020,"IT1993A",2020-05-18,4.3682
2020,"IT1993A",2020-05-19,4.0231
2020,"IT1993A",2020-05-20,5.3106
2020,"IT1993A",2020-05-21,3.6127
2020,"IT1993A",2020-05-22,7.0448
2020,"IT1993A",2020-05-23,10.3815
2020,"IT1993A",2020-05-24,2.7324
2020,"IT1993A",2020-05-25,3.9265
2020,"IT1993A",2020-05-26,8.0509
2020,"IT1993A",2020-05-27,6.7952
2020,"IT1993A",2020-05-28,9.7903
2020,"IT1993A",2020-05-29,5.9302
2020,"IT1993A",2020-05-30,5.7612
2020,"IT1993A",2020-05-31,3.5567
2020,"IT1993A",2020-06-01,5.6622
2020,"IT1993A",2020-06-02,4.1182
2020,"IT1993A",2020-06-03,5.0599
2020,"IT1993A",2020-06-04,2.923
2020,"IT1993A",2020-06-05,2.0391
2020,"IT1993A",2020-06-06,2.432
2020,"IT1993A",2020-06-07,4.2732
2020,"IT1993A",2020-06-08,3.6386
2020,"IT1993A",2020-06-09,2.2307
2020,"IT1993A",2020-06-10,5.4804
2020,"IT1993A",2020-06-11,7.3777
2020,"IT1993A",2020-06-12,4.2777
2020,"IT1993A",2020-06-13,6.0786
2020,"IT1993A",2020-06-14,1.3181
2020,"IT1993A",2020-06-15,1.6259
2020,"IT1993A",2020-06-16,2.581
2020,"IT1993A",2020-06-17,0.7326
2020,"IT1993A",2020-06-18,2.7532
2020,"IT1993A",2020-06-19,5.891
2020,"IT1993A",2020-06-20,0.7392
2020,"IT1993A",2020-06-21,0.9501
2020,"IT1993A",2020-06-22,4.5195
2020,"IT1993A",2020-06-23,8.7873
2020,"IT1993A",2020-06-24,8.7794
2020,"IT1993A",2020-06-25,9.1302
2020,"IT1993A",2020-06-26,6.0197
2020,"IT1993A",2020-06-27,1.1734
2020,"IT1993A",2020-06-28,2.558
2020,"IT1993A",2020-06-29,1.4396
2020,"IT1993A",2020-06-30,2.2067
2020,"IT1375A",2020-01-01,5.1555
2020,"IT1375A",2020-01-02,8.4154
2020,"IT1375A",2020-01-03,11.5554
2020,"IT1375A",2020-01-04,5.4843
2020,"IT1375A",2020-01-05,5.9986
2020,"IT1375A",2020-01-06,5.0201
2020,"IT1375A",2020-01-07,9.1854
2020,"IT1375A",2020-01-08,3.3566
2020,"IT1375A",2020-01-09,6.6439
2020,"IT1375A",2020-01-10,7.9118
2020,"IT1375A",2020-01-11,7.8533
2020,"IT1375A",2020-01-12,5.5142
2020,"IT1375A",2020-01-13,9.0485
2020,"IT1375A",2020-01-14,10.922
2020,"IT1375A",2020-01-15,9.2655
2020,"IT1375A",2020-01-16,15.0074
2020,"IT1375A",2020-01-17,9.0919
2020,"IT1375A",2020-01-18,4.3109
2020,"IT1375A",2020-01-19,2.5976
2020,"IT1375A",2020-01-20,1.5047
2020,"IT1375A",2020-01-21,0.7919
2020,"IT1375A",2020-01-22,0.8299
2020,"IT1375A",2020-01-23,1.453
2020,"IT1375A",2020-01-24,3.6715
2020,"IT1375A",2020-01-25,7.1568
2020,"IT1375A",2020-01-26,7.0139
2020,"IT1375A",2020-01-27,11.9934
2020,"IT1375A",2020-01-28,11.0388
2020,"IT1375A",2020-01-29,5.01
2020,"IT1375A",2020-01-30,8.0021
2020,"IT1375A",2020-01-31,9.2449
2020,"IT1375A",2020-02-01,4.0978
2020,"IT1375A",2020-02-02,2.8418
2020,"IT1375A",2020-02-03,3.4909
2020,"IT1375A",2020-02-04,3.8255
2020,"IT1375A",2020-02-05,4.4386
2020,"IT1375A",2020-02-06,6.7118
2020,"IT1375A",2020-02-07,10.1218
2020,"IT1375A",2020-02-08,4.3022
2020,"IT1375A",2020-02-09,6.3781
2020,"IT1375A",2020-02-10,11.8042
2020,"IT1375A",2020-02-11,4.9841
2020,"IT1375A",2020-02-12,4.8509
2020,"IT1375A",2020-02-13,8.7789
2020,"IT1375A",2020-02-14,3.8625
2020,"IT1375A",2020-02-15,8.29
2020,"IT1375A",2020-02-16,4.514
2020,"IT1375A",2020-02-17,7.2027
2020,"IT1375A",2020-02-18,8.4271
2020,"IT1375A",2020-02-19,3.485
2020,"IT1375A",2020-02-20,3.9731
2020,"IT1375A",2020-02-21,7.6726
2020,"IT1375A",2020-02-22,3.9347
2020,"IT1375A",2020-02-23,3.9594
2020,"IT1375A",2020-02-24,3.8178
2020,"IT1375A",2020-02-25,8.5912
2020,"IT1375A",2020-02-26,3.7282
2020,"IT1375A",2020-02-27,4.8829
2020,"IT1375A",2020-02-28,3.45
2020,"IT1375A",2020-02-29,3.9376
2020,"IT1375A",2020-03-01,4.1635
2020,"IT1375A",2020-03-02,6.1354
2020,"IT1375A",2020-03-03,3.0256
2020,"IT1375A",2020-03-04,7.3348
2020,"IT1375A",2020-03-05,5.214
2020,"IT1375A",2020-03-06,4.5224
2020,"IT1375A",2020-03-07,3.8899
2020,"IT1375A",2020-03-08,2.6613
2020,"IT1375A",2020-03-09,6.6458
2020,"IT1375A",2020-03-10,5.1422
2020,"IT1375A",2020-03-11,3.7185
2020,"IT1375A",2020-03-12,5.861
2020,"IT1375A",2020-03-13,6.7559
2020,"IT1375A",2020-03-14,2.8743
2020,"IT1375A",2020-03-15,1.8175
2020,"IT1375A",2020-03-16,0.7409
2020,"IT1375A",2020-03-17,2.2175
2020,"IT1375A",2020-03-18,5.9391
2020,"IT1375A",2020-03-19,4.0114
2020,"IT1375A",2020-03-20,1.3652
2020,"IT1375A",2020-03-21,1.2725
2020,"IT1375A",2020-03-22,2.7142
2020,"IT1375A",2020-03-23,2.1053
2020,"IT1375A",2020-03-24,0.2118
2020,"IT1375A",2020-03-25,1.5093
2020,"IT1375A",2020-03-26,3.7188
2020,"IT1375A",2020-03-27,3.862
2020,"IT1375A",2020-03-28,1.8125
2020,"IT1375A",2020-03-29,2.1048
2020,"IT1375A",2020-03-30,3.6827
2020,"IT1375A",2020-03-31,2.4187
2020,"IT1375A",2020-04-01,1.6336
2020,"IT1375A",2020-04-02,1.5917
2020,"IT1375A",2020-04-03,3.2348
2020,"IT1375A",2020-04-04,2.4507
2020,"IT1375A",2020-04-05,1.6988
2020,"IT1375A",2020-04-06,1.7457
2020,"IT1375A",2020-04-07,1.7122
2020,"IT1375A",2020-04-08,1.1366
2020,"IT1375A",2020-04-09,3.8359
2020,"IT1375A",2020-04-10,1.9221
2020,"IT1375A",2020-04-11,1.2022
2020,"IT1375A",2020-04-12,0.3701
2020,"IT1375A",2020-04-13,0.2177
2020,"IT1375A",2020-04-14,1.5197
2020,"IT1375A",2020-04-15,0.9373
2020,"IT1375A",2020-04-16,2.1332
2020,"IT1375A",2020-04-17,2.994
2020,"IT1375A",2020-04-18,1.8162
2020,"IT1375A",2020-04-19,1.9605
2020,"IT1375A",2020-04-20,1.1912
2020,"IT1375A",2020-04-21,2.3464
2020,"IT1375A",2020-04-22,1.7341
2020,"IT1375A",2020-04-23,2.974
2020,"IT1375A",2020-04-24,1.9948
2020,"IT1375A",2020-04-25,0.3852
2020,"IT1375A",2020-04-26,1.0438
2020,"IT1375A",2020-04-27,2.8145
2020,"IT1375A",2020-04-28,1.3112
2020,"IT1375A",2020-04-29,2.2644
2020,"IT1375A",2020-04-30,2.5561
2020,"IT1375A",2020-05-01,1.0813
2020,"IT1375A",2020-05-02,0.6628
2020,"IT1375A",2020-05-03,0.5333
2020,"IT1375A",2020-05-04,2.4364
2020,"IT1375A",2020-05-05,2.5748
2020,"IT1375A",2020-05-06,2.6987
2020,"IT1375A",2020-05-07,3.4906
2020,"IT1375A",2020-05-08,1.748
2020,"IT1375A",2020-05-09,1.5367
2020,"IT1375A",2020-05-10,0.8565
2020,"IT1375A",2020-05-11,1.7633
2020,"IT1375A",2020-05-12,2.913
2020,"IT1375A",2020-05-13,2.2156
2020,"IT1375A",2020-05-14,2.7804
2020,"IT1375A",2020-05-15,4.043
2020,"IT1375A",2020-05-16,1.3187
2020,"IT1375A",2020-05-17,1.5165
2020,"IT1375A",2020-05-18,4.3872
2020,"IT1375A",2020-05-19,0.6922
2020,"IT1375A",2020-05-20,3.5797
2020,"IT1375A",2020-05-21,2.1498
2020,"IT1375A",2020-05-22,4.7941
2020,"IT1375A",2020-05-23,2.4807
2020,"IT1375A",2020-05-24,1.5589
2020,"IT1375A",2020-05-25,1.515
2020,"IT1375A",2020-05-26,2.686
2020,"IT1375A",2020-05-27,3.1781
2020,"IT1375A",2020-05-28,2.5078
2020,"IT1375A",2020-05-29,2.3866
2020,"IT1375A",2020-05-30,1.6863
2020,"IT1375A",2020-05-31,0.846
2020,"IT1375A",2020-06-01,2.2233
2020,"IT1375A",2020-06-02,2.2847
2020,"IT1375A",2020-06-03,1.9603
2020,"IT1375A",2020-06-04,2.6148
2020,"IT1375A",2020-06-05,2.1986
2020,"IT1375A",2020-06-06,0.927
2020,"IT1375A",2020-06-07,0.8125
2020,"IT1375A",2020-06-08,2.3684
2020,"IT1375A",2020-06-09,2.3054
2020,"IT1375A",2020-06-10,3.5781
2020,"IT1375A",2020-06-11,3.1969
2020,"IT1375A",2020-06-12,1.836
2020,"IT1375A",2020-06-13,3.3231
2020,"IT1375A",2020-06-14,1.681
2020,"IT1375A",2020-06-15,3.1372
2020,"IT1375A",2020-06-16,2.2323
2020,"IT1375A",2020-06-17,1.427
2020,"IT1375A",2020-06-18,3.42
2020,"IT1375A",2020-06-19,3.1075
2020,"IT1375A",2020-06-20,1.7321
2020,"IT1375A",2020-06-21,1.2066
2020,"IT1375A",2020-06-22,3.2145
2020,"IT1375A",2020-06-23,4.0208
2020,"IT1375A",2020-06-24,2.928
2020,"IT1375A",2020-06-25,2.8649
2020,"IT1375A",2020-06-26,2.6181
2020,"IT1375A",2020-06-27,1.9405
2020,"IT1375A",2020-06-28,2.2882
2020,"IT1375A",2020-06-29,2.6143
2020,"IT1375A",2020-06-30,6.4692
2020,"IT1407A",2020-01-01,8.0732
2020,"IT1407A",2020-01-02,20.2116
2020,"IT1407A",2020-01-03,11.9827
2020,"IT1407A",2020-01-04,0.9974
